# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4077235646921767040,276.002607,-24.904528,-0.0807,-8.8848,-0.1216,-0.0348,0.13562467631378522,0.12474501142421879,-0.16471236821704863,-0.0826148077331109,0.1887,0.98693,-0.2654,0.0412,0.0307,0.0412
4077236441550652672,276.002079,-24.847588,-0.3193,-8.7687,-0.1222,0.0221,-0.10297532368621476,0.2408450114242182,0.14419329977463338,-0.2186744820876803,0.2704,0.97508,-0.2462,0.0856,0.0633,0.0878
4077236471669555840,276.019865,-24.834544,-0.4655,-8.8619,-0.106,0.0352,-0.2491753236862148,0.1476450114242187,0.28300834756528587,-0.061592747470412115,0.2396,0.98477,-0.3001,0.0652,0.0496,0.055
4077187543287847296,276.067033,-24.967495,-0.3826,-9.2178,-0.0632,-0.0977,-0.16627532368621478,-0.2082549885757814,0.265170583690293,-0.02649877504722893,0.2041,0.95464,-0.1019,0.097,0.0689,0.0931
4077187268531997440,276.084237,-24.987756,-0.2169,-8.8943,-0.0476,-0.118,-0.0005753236862147959,0.11524501142421961,-0.10666169373169747,-0.04364661207697568,0.3677,0.95169,-0.0019,0.2754,0.1879,0.258
4077184661409102976,276.130115,-24.987586,-0.2311,-8.9873,-0.006,-0.1178,-0.014775323686214786,0.02224501142421964,-0.021464623976015614,-0.015887751284065905,0.228,0.99158,-0.2002,0.0813,0.0575,0.0648
4077187685066173056,276.113381,-24.968168,-0.2226,-8.7275,-0.0211,-0.0984,-0.006275323686214779,0.2820450114242199,-0.27446037311897997,-0.06527075718915336,0.0996,0.98186,-0.1345,0.0827,0.0596,0.0702
4077187616346692352,276.114844,-24.96783,-0.0452,-9.1057,-0.0198,-0.0981,0.17112467631378522,-0.09615498857578153,0.06039811483447072,0.18676590801307538,0.1665,0.98773,-0.1714,0.0576,0.0414,0.0472
4077187612129794304,276.122722,-24.976049,-0.3448,-9.0408,-0.0127,-0.1063,-0.12847532368621478,-0.031254988575781795,0.04627525256593425,-0.12386034113915927,0.307,0.95193,-0.2443,0.3739,0.2572,0.3061
4077187887009223936,276.09773,-24.962555,-0.252,-9.1853,-0.0353,-0.0928,-0.03567532368621479,-0.17575498857578076,0.1769555187477107,0.029142565331789497,-0.0308,0.97533,-0.2243,0.1949,0.1393,0.1547
4077187887009221376,276.093757,-24.957425,-0.4348,-8.8041,-0.0389,-0.0877,-0.2184753236862148,0.205445011424219,-0.09921647832471489,-0.28301097188578256,0.2073,0.9687,-0.202,0.2857,0.193,0.2323
4077187891176277120,276.094418,-24.948328,-0.3463,-9.166,-0.0383,-0.0786,-0.12997532368621478,-0.15645498857578133,0.1975804885885639,-0.048308371393460864,0.2277,0.98172,-0.0046,0.2335,0.1569,0.1982
