# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4076173007706302848,277.706457,-25.495271,-2.5664,-3.9885,-0.0246,0.0022,-0.05474484126984125,0.08585555555555491,0.06217484192881219,-0.08063785151242753,0.0478,0.99295,0.1822,0.0819,0.066,0.0767
4076173007703448576,277.714935,-25.499018,-2.7912,-4.314,-0.017,-0.0015,-0.27954484126984136,-0.239644444444445,0.29952622414807195,0.21414672325596404,0.1357,0.96627,0.5089,0.2168,0.2002,0.1779
4076173007711171840,277.715074,-25.498223,-2.4505,-3.9003,-0.0168,-0.0008,0.06115515873015864,0.17405555555555496,-0.06936491801962497,-0.17094969437584406,0.1031,0.99064,0.2411,0.0684,0.0538,0.06
4076173003296564096,277.716006,-25.494529,-2.3219,-3.752,-0.016,0.0029,0.1897551587301587,0.3223555555555553,-0.12922278111407964,-0.35102933966177396,0.2407,0.96062,0.4727,0.1525,0.1329,0.1227
4076173007702556032,277.717437,-25.504347,-2.7112,-3.8876,-0.0147,-0.0069,-0.1995448412698413,0.18675555555555512,0.10128159388410292,-0.2538460556096269,0.0977,0.97186,0.248,0.0657,0.0501,0.0561
4076173007702560256,277.717627,-25.503695,-2.3709,-4.1514,-0.0145,-0.0062,0.14075515873015876,-0.07704444444444469,-0.0991302067696322,0.12617869564516537,0.1514,0.99428,0.2626,0.0513,0.0394,0.044
4076173007671370752,277.719646,-25.502242,-2.3759,-4.2037,-0.0127,-0.0048,0.13575515873015842,-0.12934444444444537,-0.08125888876552127,0.16898651255968733,0.0779,0.99571,0.4141,0.0431,0.0343,0.0354
4076172797138032128,277.722539,-25.50453,-2.4806,-4.154,-0.0101,-0.0071,0.031055158730158627,-0.07964444444444485,0.020397012962053446,0.08301579534549695,0.1429,0.99743,0.3507,0.0531,0.0414,0.0461
4076173003292862592,277.720146,-25.502141,-2.2486,-3.8034,-0.0123,-0.0047,0.2630551587301584,0.27095555555555517,-0.3424423242871781,-0.15921113075964108,0.0485,0.95404,0.2329,0.0559,0.0431,0.0473
4076173007703077504,277.71797,-25.500857,-2.5479,-3.9262,-0.0142,-0.0034,-0.03624484126984129,0.14815555555555493,0.0007497828829588944,-0.15252276874709406,0.1705,0.99146,0.2951,0.0792,0.0622,0.0677
4076172797134433280,277.722472,-25.501474,-2.5966,-3.9064,-0.0102,-0.004,-0.08494484126984148,0.16795555555555497,0.017762891842851722,-0.18737442294430906,0.2262,0.98454,0.2338,0.0537,0.0412,0.0449
4076173007675022976,277.723223,-25.499452,-2.9405,-4.192,-0.0095,-0.002,-0.42884484126984157,-0.1176444444444451,0.44388201581012154,0.026774413770254142,0.6123,0.95128,0.3932,0.2433,0.2287,0.195
4076172797134430720,277.723899,-25.503494,-2.4965,-4.0293,-0.0089,-0.006,0.01515515873015838,0.04505555555555496,-0.03775196981096291,-0.028887206475326412,0.0769,0.9988,0.2534,0.0335,0.0252,0.0284
4076172797138032640,277.72406,-25.502601,-2.4005,-4.0048,-0.0087,-0.0051,0.11115515873015847,0.0695555555555547,-0.13106893056016525,-0.003792105323321519,0.0071,0.99728,0.2574,0.0542,0.0406,0.045
4076172801544062848,277.727287,-25.504319,-2.7641,-4.0796,-0.0058,-0.0068,-0.25244484126984146,-0.005244444444445051,0.16781337435765906,-0.18866524181200545,0.1702,0.99029,0.3153,0.0917,0.0696,0.0727
4076172801517816832,277.728667,-25.504352,-2.3666,-4.2681,-0.0046,-0.0069,0.1450551587301585,-0.1937444444444445,0.08074299701522136,0.22816326886753235,-0.0617,0.99404,0.1805,0.0795,0.06,0.0672
4076172835877553280,277.729773,-25.502696,-2.7293,-4.3848,-0.0036,-0.0052,-0.2176448412698413,-0.3104444444444452,0.37913061365314576,-0.0022378133934036672,-1.3168,0.95882,0.0986,0.3354,0.2506,0.2712
4076172801512910080,277.724393,-25.501582,-2.5188,-4.0824,-0.0084,-0.0041,-0.007144841269841606,-0.008044444444444743,0.009949393141392128,0.004095292334987698,-0.4849,0.97649,0.4808,0.3399,0.319,0.2364
4076172801516006400,277.723498,-25.50014,-2.3755,-3.8876,-0.0092,-0.0027,0.13615515873015838,0.18675555555555512,-0.1832358170752168,-0.14085631019047865,0.1114,0.9927,0.2662,0.074,0.0571,0.071
4076172835912488320,277.724672,-25.499804,-2.6174,-3.7805,-0.0082,-0.0023,-0.1057448412698414,0.2938555555555551,0.022455344182278066,-0.31149448872123453,0.333,0.97474,-0.019,0.1704,0.113,0.1249
4076172835903829760,277.728496,-25.500425,-2.6051,-4.2981,-0.0047,-0.003,-0.09344484126984165,-0.22374444444444475,0.1991491755822198,0.1383225239959903,0.1186,0.99777,0.1334,0.0242,0.0179,0.0209
4076172831497878656,277.727551,-25.499666,-2.2956,-3.9021,-0.0056,-0.0022,0.21605515873015868,0.17225555555555516,-0.26407931420551595,-0.08132603422282068,0.1019,0.99174,0.2356,0.119,0.0906,0.1081
4076172835872622592,277.729315,-25.500063,-2.8748,-4.1523,-0.004,-0.0026,-0.3631448412698415,-0.07794444444444526,0.34695528817106086,-0.1325576862003396,0.0499,0.98895,0.3258,0.0898,0.0643,0.0789
4076172835872622720,277.728945,-25.499615,-2.5548,-4.2422,-0.0043,-0.0021,-0.04314484126984164,-0.16784444444444535,0.1124246197276548,0.13188608621896603,0.0547,0.99799,0.163,0.0286,0.0213,0.0248
4076172835903833344,277.729481,-25.49894,-2.8594,-3.5591,-0.0038,-0.0015,-0.3477448412698414,0.5152555555555551,0.13427208296134435,-0.6069479136613559,0.0835,0.95961,-0.2857,0.3516,0.2062,0.2885
4076173007671398528,277.7214,-25.49906,-2.5792,-3.7755,-0.0111,-0.0016,-0.06754484126984162,0.298855555555555,0.024216279093688543,-0.30543496933953734,-0.1709,0.97906,0.5162,0.2185,0.2,0.1614
4076173007674444928,277.720065,-25.498155,-2.4404,-4.2942,-0.0123,-0.0007,0.07125515873015864,-0.21984444444444495,-0.0586487868373859,0.2235379099867618,0.5546,0.95768,0.4857,0.2255,0.2047,0.166
4076173037652604672,277.721146,-25.497119,-2.3454,-3.9775,-0.0114,0.0004,0.1662551587301584,0.09685555555555503,-0.16275656029161356,-0.10262591548145976,0.1904,0.99129,0.2078,0.0759,0.0574,0.0677
4076173003292868480,277.717689,-25.495839,-2.5398,-3.9721,-0.0145,0.0016,-0.028144841269841514,0.10225555555555488,0.03919034435374831,-0.09855175108294308,0.082,0.99638,0.1741,0.0585,0.0451,0.0501
4076173042031159168,277.721173,-25.494622,-2.4693,-4.0519,-0.0113,0.0028,0.04235515873015849,0.02245555555555523,-0.03571097680901353,-0.03198339540623613,0.1213,0.99538,0.1311,0.0952,0.0718,0.0831
4076173042034772864,277.72289,-25.493665,-2.6789,-4.2881,-0.0098,0.0038,-0.16724484126984152,-0.21374444444444496,0.07865804871216493,0.25975071864199645,0.2198,0.98713,0.3564,0.1098,0.0851,0.0864
4076173042062290560,277.724938,-25.497853,-2.1976,-3.8647,-0.0079,-0.0004,0.31405515873015855,0.20965555555555504,-0.32425525070310635,-0.19350614225858362,0.0704,0.98271,0.1536,0.1009,0.0759,0.0888
4076173042031124864,277.724643,-25.496713,-2.397,-4.2918,-0.0082,0.0008,0.11465515873015875,-0.21744444444444522,-0.13522721892246206,0.20528392802576592,-0.2301,0.99091,0.1977,0.1001,0.0771,0.0899
4076172835903840384,277.728387,-25.498351,-2.1228,-3.8384,-0.0048,-0.0009,0.38885515873015875,0.23595555555555503,-0.4256788239320898,-0.160252605359103,-0.0297,0.9837,0.2173,0.1737,0.1302,0.1393
4076172835903824128,277.73014,-25.498327,-2.8474,-4.0949,-0.0032,-0.0009,-0.3357448412698414,-0.02054444444444492,0.32876740456381126,-0.07112430198755647,0.1203,0.99071,0.2145,0.0377,0.0281,0.0314
4076172835872642816,277.72887,-25.497676,-2.6198,-4.4177,-0.0044,-0.0002,-0.10814484126984159,-0.3433444444444449,0.12362376232624381,0.3380796941735012,-0.167,0.98626,0.321,0.0914,0.0729,0.0724
4076172831494167936,277.727422,-25.497127,-2.4508,-4.3856,-0.0057,0.0003,0.060855158730158454,-0.3112444444444451,-0.07712969133073903,0.30761577537055695,-0.1087,0.97383,0.3045,0.0532,0.0409,0.0427
4076173042070966784,277.724582,-25.495951,-2.0892,-3.6289,-0.0083,0.0015,0.4224551587301586,0.44545555555555527,-0.33650011831781035,-0.5134848425076748,0.0769,0.95189,0.316,0.3814,0.3702,0.3224
4076173042031145472,277.726736,-25.493435,-2.4182,-4.0198,-0.0063,0.004,0.09345515873015842,0.054555555555555024,-0.049653820972945614,-0.09614922463567255,0.4475,0.98452,0.3664,0.1421,0.1124,0.1099
4076172831497878784,277.727713,-25.496034,-2.503,-4.2241,-0.0054,0.0014,0.00865515873015843,-0.1497444444444449,-0.04595835584757365,0.1427800404202474,0.1481,0.99692,0.08,0.0424,0.0315,0.0334
4076172831494167680,277.729623,-25.495784,-2.8244,-4.165,-0.0037,0.0017,-0.31274484126984126,-0.09064444444444497,0.24633992422521186,0.2129375325823448,0.0544,0.99363,0.1324,0.0414,0.0304,0.0322
4076172835904326656,277.728991,-25.495258,-2.3468,-4.2227,-0.0043,0.0022,0.16485515873015855,-0.1483444444444446,-0.21432930736570627,0.05697583313663168,0.2322,0.98714,0.1987,0.1945,0.1485,0.1621
4076172835904473344,277.729633,-25.495191,-2.3887,-4.2919,-0.0037,0.0023,0.1229551587301585,-0.21754444444444498,-0.21927314706164844,0.11984508060275727,-0.2531,0.99206,0.1798,0.1403,0.1038,0.1106
4076173042031133568,277.726829,-25.49418,-2.4627,-4.1067,-0.0062,0.0033,0.048955158730158654,-0.03234444444444495,-0.0584120152213419,0.005550417146173446,-0.0386,0.9977,0.1893,0.065,0.0492,0.0524
4076173076391139840,277.709168,-25.490965,-2.5111,-4.1956,-0.0222,0.0065,0.0005551587301586558,-0.12124444444444471,-0.034601979158482433,0.11620338440929188,0.4083,0.95591,0.51,0.1958,0.1804,0.1573
4076173007671614464,277.711573,-25.492385,-2.5343,-4.2979,-0.02,0.0051,-0.022644841269841454,-0.2235444444444452,-0.03329358133031469,0.22220811173382868,-0.0314,0.98087,0.5185,0.1698,0.1572,0.1355
4076173007702609280,277.712577,-25.490918,-2.6293,-4.2051,-0.0191,0.0066,-0.11764484126984165,-0.13074444444444477,0.06849226640884694,0.16199761687343514,0.0915,0.99198,0.2122,0.0695,0.0552,0.066
4076173076391156864,277.710205,-25.489221,-2.5455,-4.0591,-0.0212,0.0082,-0.03384484126984155,0.015255555555555134,0.037069251769899766,-0.002018868274351296,0.1011,0.9972,0.2017,0.0686,0.0534,0.0634
4076173106372056320,277.712266,-25.485682,-2.4393,-4.1078,-0.0194,0.0118,0.07235515873015874,-0.033444444444445054,-0.07919796590556381,-0.00902674113316603,0.1969,0.98597,0.3555,0.141,0.1131,0.1196
4076173042031388032,277.714819,-25.487078,-2.6174,-4.1137,-0.0171,0.0104,-0.1057448412698414,-0.039344444444444626,0.06990294006051143,0.0885637382607718,0.4369,0.95366,0.4001,0.2314,0.2128,0.1814
4076173106372060032,277.709796,-25.485309,-2.4878,-4.062,-0.0216,0.0122,0.023855158730158532,0.012355555555554787,-0.014694637571311911,-0.022489908354087346,0.1,0.99899,0.1545,0.029,0.0228,0.0268
4076173106409452032,277.714824,-25.484991,-2.3962,-3.9451,-0.0171,0.0125,0.11545515873015866,0.129255555555555,-0.016929261302156776,-0.17248273082005805,0.1158,0.98219,0.571,0.1978,0.1665,0.1312
4076173106372060544,277.716112,-25.48355,-2.6108,-3.9917,-0.0159,0.0139,-0.09914484126984124,0.08265555555555526,0.1290445214732568,0.0030252094733535725,0.012,0.9933,0.1846,0.0769,0.0599,0.0666
4076173037656304512,277.719884,-25.491751,-2.3963,-4.2462,-0.0125,0.0057,0.11535515873015845,-0.1718444444444449,-0.1762560510879639,0.10849483944850563,0.2156,0.97787,0.1676,0.0675,0.0521,0.0556
4076173042062324992,277.721932,-25.490875,-2.5151,-4.2261,-0.0107,0.0066,-0.0034448412698413478,-0.15174444444444468,-0.07673157427713662,0.1309599513594894,0.0996,0.99846,0.0966,0.0302,0.0231,0.025
4076173037652604928,277.718865,-25.490038,-2.4955,-4.0324,-0.0134,0.0074,0.016155158730158714,0.04195555555555508,0.006140251192355058,-0.04453712059469802,0.0542,0.99741,0.116,0.0568,0.0438,0.0469
4076173042031167488,277.727268,-25.49121,-2.5341,-4.1931,-0.0058,0.0063,-0.022444841269841476,-0.11874444444444521,-0.07215797309275304,0.09693936715903316,-0.0556,0.99703,0.0837,0.0737,0.0535,0.0703
4076173042062303872,277.729205,-25.490354,-2.4056,-4.0137,-0.0041,0.0071,0.10605515873015836,0.06065555555555502,-0.0005088203546322846,-0.12217419619084391,0.1233,0.99438,0.173,0.1178,0.0894,0.0969
4076173042031217536,277.724037,-25.490296,-2.2738,-3.8965,-0.0088,0.0072,0.2378551587301585,0.177855555555555,-0.07146487726739326,-0.2882714805416596,0.0213,0.98795,0.1532,0.0824,0.0631,0.0684
4076173037654241408,277.724114,-25.489548,-2.4621,-4.0092,-0.0087,0.0079,0.04955515873015859,0.06515555555555519,0.007113843134459371,-0.08154969903305932,0.0453,0.99792,0.1263,0.0584,0.0447,0.0483
4076173042062319232,277.725961,-25.490384,-2.3027,-3.7698,-0.007,0.0071,0.20895515873015835,0.304555555555555,0.07017315037194205,-0.3626183582591693,0.1232,0.95933,0.1862,0.0464,0.0355,0.0387
4076173037652599168,277.726323,-25.488949,-2.4038,-4.2773,-0.0067,0.0085,0.1078551587301586,-0.20294444444444526,-0.22615073784015394,0.0409270884613869,0.0616,0.99417,0.1331,0.0504,0.0385,0.0425
4076173042031204992,277.726296,-25.488713,-2.7073,-4.0958,-0.0067,0.0088,-0.1956448412698415,-0.0214444444444446,0.10145388535574587,0.16865312703669483,0.0758,0.99375,0.2554,0.0923,0.0741,0.1134
