# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4819181596514081920,78.505015,-40.295237,2.1816,-0.6458,-0.0177,-0.2487,0.061114097099491005,0.033539307620334635,-0.037793209247254364,0.058578932686851666,0.0785,0.99991,-0.1845,0.0437,0.05,0.0407
4819181798372732800,78.458855,-40.280708,2.1366,-0.2094,-0.0529,-0.2342,0.016114097099491076,0.46993930762033465,-0.46194162058371524,-0.08782116000430754,-0.0458,0.96954,-0.0733,0.3355,0.399,0.3082
4819182554286981888,78.451729,-40.264724,1.7959,-1.0919,-0.0583,-0.2182,-0.3245859029005089,-0.4125606923796654,0.4823646855895258,-0.2070909060162841,-0.4194,0.96686,-0.1104,0.3643,0.4041,0.3308
4819182661665971840,78.442478,-40.245573,2.1547,-0.256,-0.0654,-0.199,0.03421409709949108,0.42333930762033467,-0.4128593689877066,-0.09966902856891124,-0.1609,0.98038,-0.1686,0.3929,0.4436,0.3634
4819182657366209152,78.446606,-40.237333,2.0122,-0.4754,-0.0623,-0.1908,-0.10828590290050899,0.2039393076203347,-0.1602552882222674,-0.1662387456534666,0.2864,0.98966,-0.1949,0.1331,0.1579,0.1271
4819190113429475200,78.301426,-40.168259,2.5049,-0.6422,-0.1733,-0.1219,0.38441409709949115,0.03713930762033468,-0.3357879333932376,0.19078781409417506,0.1972,0.97849,-0.0802,0.1997,0.2418,0.1994
4819193034007245568,78.279739,-40.153909,2.1659,-0.8756,-0.1899,-0.1076,0.04541409709949118,-0.19626069237966537,0.05724001791570513,0.19314315917918867,0.3705,0.97368,-0.1131,0.2444,0.2709,0.2459
4819190182148962432,78.296456,-40.151971,2.103,-0.7163,-0.1771,-0.1056,-0.017485902900508776,-0.03696069237966537,0.033947731862827735,0.022790372590193116,-0.0423,0.99865,-0.1602,0.1734,0.1891,0.1663
4819193137086476416,78.284293,-40.140878,2.0883,-0.3169,-0.1864,-0.0946,-0.032185902900509156,0.36243930762033466,-0.13532564104055672,-0.33776494035170523,0.082,0.99207,-0.1936,0.2041,0.2505,0.2068
4819193137086476288,78.285195,-40.13886,2.1584,-0.5985,-0.1857,-0.0926,0.037914097099490895,0.08083930762033464,-0.0700041526347841,-0.05542464279804217,0.1174,0.99836,-0.1225,0.1619,0.1815,0.1542
