# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4118990945412102912,267.184949,-20.362753,-1.0399,-3.8933,-0.0325,-0.0025,0.03259601202601325,0.15704256619144608,0.10830672097759653,-0.16488674134052805,-0.09594308695792236,0.1686,0.98303,0.3323,0.0423,0.0246,0.0346
4118990911052351616,267.187944,-20.36404,-1.1263,-3.8426,-0.0297,-0.0038,0.02994211081403581,0.07064256619144604,0.1590067209775965,-0.0902511440286991,-0.14875564014742793,0.0777,0.98243,0.4714,0.1337,0.0837,0.1026
4118990700501632896,267.20385,-20.371647,-1.6884,-3.9505,-0.0147,-0.0114,0.018602419197512994,-0.4914574338085538,0.05110672097759661,0.35703999503081296,-0.34156221706033,0.1638,0.95148,0.2783,0.1501,0.0934,0.1336
4118990906660060032,267.200875,-20.37077,-1.0756,-3.842,-0.0175,-0.0105,0.020408331631958553,0.12134256619144623,0.15960672097759643,-0.1861673725776502,-0.07443139887628208,0.1661,0.99009,0.3471,0.0824,0.0482,0.0679
4118990910962227968,267.200364,-20.368479,-1.4319,-3.9594,-0.018,-0.0082,0.01977978766316767,-0.23495743380855383,0.04220672097759648,0.19631852286101867,-0.13581399257532092,0.383,0.97803,0.4071,0.2026,0.1056,0.1547
4118990906660062080,267.202881,-20.369562,-0.8481,-3.6486,-0.0157,-0.0093,0.018247739586041884,0.34884256619144616,0.35300672097759644,-0.4800479946019131,-0.12593174310343536,0.1359,0.96685,0.2975,0.1452,0.0854,0.1214
4118990704811520896,267.20372,-20.369962,-0.6243,-3.742,-0.0149,-0.0097,0.0177792013318934,0.5726425661914462,0.2596067209775965,-0.6215441978213091,0.09485762144250583,0.1867,0.95613,0.2261,0.1739,0.106,0.1625
4118990906679215104,267.193247,-20.366896,-1.3474,-4.0561,-0.0247,-0.0066,0.02556657974778793,-0.1504574338085538,-0.05449327902240331,0.15942508919175236,0.01380571559429828,-0.3077,0.98209,0.3158,0.1736,0.1052,0.1469
4118990910962439296,267.194886,-20.36369,-1.2161,-3.8357,-0.0232,-0.0034,0.02344781439708187,-0.019157433808553836,0.1659067209775964,-0.005101984557685132,-0.16693117470754315,-0.2797,0.96967,0.3182,0.3064,0.2072,0.2661
4118990910962445952,267.194215,-20.363628,-1.2344,-4.3668,-0.0238,-0.0034,0.024041630560342617,-0.03745743380855382,-0.36519327902240306,0.08872709644072294,0.35622562056631407,0.0333,0.97646,0.2948,0.1294,0.0779,0.1122
4118990910962430720,267.195365,-20.363796,-0.9976,-3.9913,-0.0227,-0.0035,0.022968238939892627,0.19934256619144608,0.010306720977596662,-0.1985850890834009,0.02019033399522728,0.2096,0.98738,0.3227,0.1359,0.0819,0.1138
4118990906660059008,267.199288,-20.367863,-0.8986,-3.9521,-0.019,-0.0076,0.020463626267111117,0.29834256619144617,0.04950672097759634,-0.29539045319559376,0.06483581097320164,0.1408,0.99038,0.4609,0.0558,0.0304,0.0433
4118990911052316544,267.198513,-20.365199,-0.9927,-4.3686,-0.0198,-0.005,0.020421557237390104,0.2042425661914461,-0.3669932790224033,-0.10817179071114433,0.40582995994187904,0.1916,0.97166,0.3105,0.1374,0.0858,0.1209
4118990910962392832,267.198293,-20.362976,-0.7167,-4.0943,-0.02,-0.0027,0.020181427105138032,0.4802425661914461,-0.0926932790224031,-0.46352418100733983,0.15610989712233328,0.4312,0.95192,0.3265,0.1314,0.0832,0.1159
4118990910962275072,267.202553,-20.364392,-1.6419,-4.1939,-0.016,-0.0041,0.016516960979550688,-0.4449574338085538,-0.19229327902240367,0.4787637020344787,0.07582308799384574,0.1426,0.97429,0.4129,0.2285,0.1352,0.1872
4118990910962294656,267.202952,-20.363482,-1.6153,-3.8289,-0.0156,-0.0032,0.015924823389915507,-0.41835743380855384,0.17270672097759654,0.3751196678305407,-0.25325044659470325,-0.3093,0.96696,0.4051,0.1625,0.0892,0.1297
4118990911052316032,267.201977,-20.362632,-1.0691,-3.8461,-0.0165,-0.0024,0.016673631877908306,0.12784256619144618,0.15550672097759666,-0.14889488329141023,-0.13548570304373717,0.1496,0.99345,0.3531,0.0516,0.0309,0.0428
4118991701326407936,267.168569,-20.3516,-1.1834,-4.0093,-0.0478,0.0086,0.04856747883100378,0.013542566191446115,-0.007693279022403132,-0.014690835940372508,0.005173681526660377,0.1687,0.97079,0.3943,0.0518,0.0302,0.0401
4118990979682070912,267.190397,-20.360285,-0.9858,-4.0593,-0.0274,-0.0,0.0274,0.2111425661914461,-0.05769327902240384,-0.2111425661914461,0.05769327902240384,-0.0005,0.96095,0.4333,0.3377,0.218,0.2749
4118990979682088832,267.189979,-20.359828,-0.8819,-3.9035,-0.0278,0.0004,0.027802877548915687,0.3150425661914461,0.09810672097759632,-0.3135984984428779,-0.1026290845123345,-0.6414,0.95382,0.4988,0.4632,0.2995,0.3859
4118990975377503616,267.183653,-20.358264,-1.224,-4.0768,-0.0337,0.002,0.03375929501633587,-0.027057433808553855,-0.07519327902240391,0.02255523881452494,0.07666417113922976,0.2406,0.98037,0.3411,0.1214,0.0757,0.1067
4118990975379529472,267.186289,-20.35829,-1.2678,-4.1945,-0.0312,0.002,0.03126403684747061,-0.07085743380855392,-0.19289327902240316,0.05837267227151836,0.19703102331823327,0.0952,0.98274,0.3439,0.1149,0.0722,0.0997
4118990979682385792,267.178562,-20.35498,-1.414,-3.9195,-0.0385,0.0053,0.03886309303182133,-0.2170574338085538,0.0821067209775963,0.22622689387104988,-0.05173814541230019,0.1195,0.95037,0.2851,0.1518,0.0879,0.13
4118990979771872256,267.185346,-20.354638,-1.2232,-3.8864,-0.0321,0.0056,0.03258481241314732,-0.026257433808553943,0.11520672097759643,0.045666098790513046,-0.10898003858448324,0.1221,0.98801,0.349,0.0352,0.021,0.03
4118990906660056064,267.195258,-20.361439,-1.4859,-4.2633,-0.0228,-0.0012,0.02283155710852854,-0.2889574338085539,-0.2616932790224036,0.30231233870087776,0.24614430870513365,-0.115,0.97629,0.3157,0.12,0.0714,0.0995
4118990906660056192,267.195307,-20.359559,-1.1701,-3.8221,-0.0228,0.0007,0.02281074308302998,0.026842566191446204,0.17950672097759668,-0.021321348572922182,-0.18024590517097155,0.3877,0.97758,0.3367,0.1523,0.098,0.1333
4118990911052350080,267.196512,-20.357723,-0.9149,-3.9048,-0.0216,0.0025,0.021744194627532198,0.2820425661914461,0.09680672097759668,-0.2690420467394053,-0.128592097177712,0.1642,0.9853,0.3579,0.0427,0.0254,0.0347
4118990910962545280,267.196518,-20.357481,-1.1645,-4.0472,-0.0216,0.0028,0.021780725424099173,0.03244256619144603,-0.04559327902240362,-0.038034573911912166,0.04104434651009073,0.0341,0.9863,0.2612,0.1887,0.1268,0.1892
4118990910972012800,267.195465,-20.357049,-1.6051,-4.0714,-0.0226,0.0032,0.022825424421026655,-0.40815743380855385,-0.06979327902240318,0.39434182450118815,0.12632544485952615,-0.0502,0.96671,0.6769,0.2834,0.1806,0.1824
4118990911052354048,267.197248,-20.35636,-1.3528,-4.4405,-0.0209,0.0039,0.021260761980700503,-0.15585743380855388,-0.4388932790224036,0.07270372434508919,0.46003588828566233,0.0667,0.96464,0.3936,0.1744,0.1093,0.1462
4118990910962356352,267.203022,-20.360762,-1.4131,-3.8396,-0.0155,-0.0005,0.015508062419270822,-0.2161574338085539,0.1620067209775966,0.21082175033555958,-0.16889169138256385,0.0261,0.9894,0.3269,0.0848,0.0514,0.0715
4118990910962512256,267.198122,-20.358135,-1.0825,-4.1682,-0.0201,0.0021,0.02020940375171915,0.1144425661914461,-0.16659327902240317,-0.13113407495605478,0.15379946670043954,-0.1489,0.98868,0.3727,0.1951,0.1239,0.1651
4118990906660059904,267.200758,-20.357523,-1.0852,-4.143,-0.0176,0.0027,0.017805897899291684,0.11174256619144618,-0.14139327902240328,-0.1318906258820771,0.12281418182030486,-0.0585,0.98981,0.3359,0.1651,0.1039,0.1426
4118990910971528448,267.199806,-20.356399,-1.2984,-4.4922,-0.0185,0.0039,0.018906612599828662,-0.10145743380855388,-0.4905932790224039,-0.0019226745424221594,0.5009707372886917,-0.0035,0.96259,0.3473,0.1741,0.1073,0.1484
4118991284617185408,267.204252,-20.357563,-0.6481,-4.3065,-0.0144,0.0027,0.014650938536489735,0.5488425661914461,-0.30489327902240326,-0.5956304290529181,0.1985257314377199,0.0079,0.95058,0.3294,0.0931,0.0554,0.0799
4118990979771850752,267.193523,-20.354054,-0.9917,-4.2735,-0.0244,0.0062,0.025175384803414625,0.2052425661914461,-0.2718932790224038,-0.2658810181960875,0.21297359065719076,0.1216,0.98701,0.364,0.0384,0.0229,0.0311
4118990975379532672,267.195094,-20.353394,-1.2872,-4.1944,-0.023,0.0069,0.024012704970494264,-0.09025743380855378,-0.1927932790224034,0.03105220145995095,0.2105977530231659,0.197,0.98389,0.4691,0.0487,0.029,0.0362
4118990979691002880,267.196005,-20.351776,-1.4859,-4.062,-0.0221,0.0085,0.023678260071213007,-0.2889574338085539,-0.06039327902240377,0.24801722752501898,0.1600974751678041,0.337,0.97288,0.4626,0.1263,0.0778,0.0968
4118991353336655360,267.195937,-20.349538,-1.1071,-4.4077,-0.0222,0.0107,0.024644066222926767,0.08984256619144615,-0.40609327902240366,-0.2572506905979622,0.3268111383565495,0.1332,0.97085,0.3621,0.0354,0.0211,0.0288
4118991289009467648,267.201578,-20.355075,-1.5372,-4.1581,-0.0169,0.0052,0.017681911661356076,-0.3402574338085538,-0.15649327902240362,0.27918845399714315,0.24963788734054637,-0.1898,0.98338,0.3236,0.1743,0.1068,0.1484
4118991289009468544,267.203267,-20.35333,-0.8232,-4.2493,-0.0153,0.0069,0.016783920876839237,0.3737425661914461,-0.24769327902240335,-0.4425274012244052,0.07214544629990104,0.0764,0.97666,0.4603,0.1779,0.1116,0.14
4118991357728967296,267.1983,-20.351495,-1.4862,-3.7716,-0.02,0.0088,0.021850400453996263,-0.28925743380855384,0.23000672097759667,0.3573942654833901,-0.09403347121086182,-0.2432,0.9608,0.4732,0.2656,0.1633,0.2091
4118991284617183104,267.202018,-20.3525,-1.3466,-3.9219,-0.0165,0.0077,0.018208239892971535,-0.1496574338085539,0.07970672097759657,0.16932385708289793,-0.008940933157812771,0.1791,0.99045,0.3332,0.1048,0.0627,0.0891
4118991735686151040,267.18109,-20.33889,-1.2156,-3.9756,-0.0361,0.0214,0.04196629600048114,-0.01865743380855389,0.026006720977596487,0.02931107356711342,-0.012857306820263427,0.2261,0.95011,0.3422,0.0474,0.0276,0.038
4118991357728986624,267.195451,-20.34856,-1.007,-4.0559,-0.0226,0.0117,0.02544896854491356,0.18994256619144623,-0.05429327902240377,-0.19363980712191756,-0.039109636871020634,0.2299,0.97937,0.353,0.0599,0.0366,0.0506
4118991357729005696,267.193227,-20.343817,-1.4309,-4.0509,-0.0247,0.0164,0.02964877737782791,-0.23395743380855394,-0.04929327902240388,0.16764060034464698,0.17047738063200882,0.1597,0.97632,0.3204,0.1368,0.0826,0.1164
4118991357767146496,267.198148,-20.347336,-1.1316,-4.2768,-0.0201,0.0129,0.02388346708499417,0.06534256619144618,-0.2751932790224032,-0.20362951754574607,0.1963059126966696,0.5005,0.95157,0.2994,0.1261,0.0749,0.1079
4118991357728974976,267.200739,-20.347927,-0.8836,-3.8672,-0.0177,0.0123,0.02155411793602327,0.31334256619144607,0.13440672097759654,-0.18061331784112936,-0.2891843008356599,0.0665,0.98202,0.6987,0.2577,0.1702,0.1626
4118991357729008640,267.195133,-20.341482,-1.4085,-4.171,-0.0229,0.0188,0.029628533544541147,-0.21155743380855396,-0.16939327902240375,0.05602948880676385,0.2651628314105794,-0.0034,0.97784,0.3955,0.1404,0.0866,0.1121
4118991357729013120,267.193428,-20.339846,-1.5584,-4.0972,-0.0245,0.0204,0.03188118567431268,-0.3614574338085539,-0.09559327902240344,0.2166043730869309,0.3047492362735924,0.1582,0.95243,0.3747,0.1341,0.0834,0.1107
4118978846391707392,267.219362,-20.407903,-1.2838,-3.9448,-0.0002,-0.0477,0.04770041928536897,-0.08685743380855393,0.05680672097759665,-0.056442042736833016,-0.08709485155695117,0.1107,0.95703,0.2575,0.1298,0.0811,0.1168
4118990601723697280,267.210277,-20.398634,-1.1843,-4.1107,-0.0087,-0.0384,0.039373214245220056,0.012642566191446214,-0.10909327902240307,0.10360321520079893,0.03643558436229526,0.0083,0.97866,0.2904,0.1246,0.079,0.1123
4118990597417904768,267.211334,-20.397874,-1.1034,-4.2278,-0.0077,-0.0376,0.0383803335055859,0.09354256619144619,-0.22619327902240371,0.20282756350815112,0.13702040229810675,0.1081,0.97984,0.3017,0.0424,0.0261,0.0366
4118990601814549632,267.205471,-20.392866,-1.0504,-3.9951,-0.0132,-0.0326,0.035171010790137944,0.14654256619144612,0.006506720977596636,-0.06102983478082521,0.13338823182904797,0.156,0.9807,0.2991,0.1275,0.0813,0.1142
4118990601723765760,267.21402,-20.392861,-1.2052,-4.2442,-0.0052,-0.0326,0.033012118986820584,-0.008257433808553927,-0.24259327902240369,0.24086546989332333,0.030058437301579873,-0.3363,0.9561,0.2947,0.2347,0.147,0.2155
4118990631779176192,267.215175,-20.387493,-0.9616,-4.0606,-0.0041,-0.0272,0.027507271765844027,0.2353425661914461,-0.05899327902240348,0.023256129269016827,0.24150669324640492,0.138,0.98258,0.3279,0.1342,0.0863,0.1176
4118990636174279040,267.217506,-20.387805,-1.3868,-4.1953,-0.0019,-0.0276,0.0276653212524272,-0.1898574338085539,-0.19369327902240308,0.20627498134524305,-0.1761066823883737,0.2873,0.96797,0.2042,0.14,0.0876,0.1212
4118978885052529792,267.232269,-20.397441,-1.2235,-3.9249,0.0119,-0.0372,0.03905700961415249,-0.02655743380855391,0.07670672097759645,-0.08115120727368456,-0.0019235102427704828,0.1939,0.96377,0.3143,0.1638,0.0968,0.1548
4118990636083377792,267.221616,-20.392684,-1.3561,-4.2362,0.0019,-0.0324,0.032455662063806366,-0.15915743380855396,-0.23459327902240368,0.22487364767790768,-0.17261789559324334,0.0433,0.96866,0.3938,0.1289,0.0827,0.1079
4118978880751659648,267.222803,-20.39269,-1.0741,-3.7796,0.003,-0.0324,0.032538592471094994,0.12284256619144607,0.22200672097759666,-0.20973525720764324,0.14278796206882424,0.1401,0.9715,0.3393,0.1496,0.0965,0.1337
4118978885142130688,267.224085,-20.391286,-1.3989,-3.9109,0.0042,-0.031,0.031283222340417555,-0.2019574338085539,0.09070672097759669,-0.11699976212401175,-0.1879509775552356,0.1745,0.97385,0.3172,0.0564,0.0358,0.0487
4118990631779158400,267.220755,-20.38876,-1.2404,-3.6653,0.0011,-0.0285,0.028521220170252184,-0.043457433808553825,0.33630672097759673,-0.33773256079337455,-0.030454498975972372,-0.1051,0.95577,0.3043,0.1679,0.1083,0.1491
4118978880748637696,267.228789,-20.388384,-0.959,-4.0341,0.0086,-0.0281,0.029386561554560955,0.23794256619144616,-0.032493279022403065,0.10070477977770262,0.21801611251768271,0.5016,0.96271,0.303,0.188,0.1215,0.1718
4118978880751672832,267.231247,-20.387066,-1.1295,-4.2872,0.0109,-0.0268,0.028931816396486412,0.06744256619144617,-0.28559327902240383,0.28995842273857303,-0.04512353975715088,0.0615,0.9659,0.2777,0.2006,0.1265,0.185
4118978885052510080,267.238161,-20.394302,-1.1982,-4.0987,0.0174,-0.0341,0.03828276374558138,-0.0012574338085538095,-0.0970932790224035,0.08591337574928198,-0.04525016948551551,0.2391,0.9724,0.2443,0.1306,0.082,0.1226
4118978812045058432,267.23984,-20.395739,-1.1766,-4.185,0.019,-0.0355,0.04026474885057648,0.020342566191446032,-0.1833932790224031,0.17129052980133114,-0.06860371119860532,0.1661,0.9548,0.2504,0.145,0.0913,0.1338
4118978885142124416,267.232592,-20.389621,-1.3909,-3.9062,0.0122,-0.0294,0.03183080269173243,-0.1939574338085539,0.0954067209775964,-0.1624601911326868,-0.14257845150802892,0.2504,0.96492,0.3269,0.1894,0.1196,0.1698
4118978880748640768,267.234319,-20.387336,-1.3185,-3.8196,0.0138,-0.0271,0.030411346566701053,-0.12155743380855388,0.18200672097759663,-0.2173489658063482,-0.025730978567643933,0.0732,0.97666,0.2621,0.1351,0.0855,0.1245
4118990666138927104,267.206536,-20.384577,-1.2021,-4.3507,-0.0122,-0.0243,0.02719062338380641,-0.005157433808553824,-0.3490932790224033,0.3142953823485461,0.15202344956119201,-0.1764,0.966,0.3139,0.1609,0.0975,0.137
4118990666141898880,267.207711,-20.383464,-1.2376,-4.2886,-0.0111,-0.0232,0.025718670261115757,-0.04065743380855391,-0.28699327902240324,0.2764350379087705,0.08718852530181101,0.0771,0.96715,0.2777,0.2432,0.1466,0.2009
4118990666141898496,267.207491,-20.382606,-1.0072,-4.171,-0.0113,-0.0224,0.02508884214147795,0.18974256619144603,-0.16939327902240375,0.065778980266695,0.24570195391561492,0.2273,0.97962,0.3504,0.1665,0.1007,0.1407
4118990704893786880,267.207363,-20.380939,-1.0693,-4.0339,-0.0115,-0.0207,0.0236799493242701,0.1276425661914462,-0.03229327902240353,-0.03375930516111944,0.1272626806608872,0.3097,0.98485,0.3519,0.0818,0.0498,0.0686
4118990631779176448,267.216967,-20.384027,-0.9591,-3.6126,-0.0025,-0.0238,0.023930942313247928,0.23784256619144617,0.3890067209775965,-0.41172496451553897,0.19590270251569336,0.2017,0.95235,0.2946,0.1535,0.0959,0.1402
4118990704813116160,267.204599,-20.377449,-0.8259,-3.9262,-0.014,-0.0172,0.02217746604100658,0.37104256619144615,0.07540672097759638,-0.2927111472289855,0.24016440989958926,0.0458,0.98088,0.1519,0.1856,0.1052,0.1459
4118990700501638656,267.208869,-20.379148,-1.5822,-3.9795,-0.01,-0.0189,0.021382469455140114,-0.38525743380855393,0.022106720977596694,0.16063426718859564,-0.35086839359212235,-0.0427,0.97216,0.313,0.1185,0.0707,0.1014
4118990704811461632,267.205595,-20.376247,-1.4006,-4.2162,-0.0131,-0.016,0.02067873303662485,-0.20365743380855394,-0.21459327902240322,0.2950569958248453,-0.02163319120910689,0.4409,0.97096,0.2166,0.315,0.198,0.3271
4118990700501634048,267.205557,-20.3747,-1.0202,-4.11,-0.0131,-0.0145,0.019541238445912275,0.17674256619144613,-0.10839327902240381,-0.03805414244042675,0.20381099058757876,-0.2643,0.98819,0.1848,0.1739,0.1111,0.1885
4118990704893800064,267.206433,-20.37566,-1.3907,-4.1354,-0.0123,-0.0154,0.01970913493789111,-0.19375743380855392,-0.13379327902240323,0.2254605768742935,-0.06789781250639504,-0.2806,0.98249,0.0267,0.1998,0.1429,0.2339
4118990704893792896,267.209235,-20.377278,-0.9001,-3.9011,-0.0097,-0.017,0.019572685048301373,0.2968425661914461,0.1005067209775965,-0.23440765216187545,0.20801481358967852,0.1853,0.98724,0.3602,0.0457,0.0273,0.0371
4118990704803434752,267.209199,-20.376953,-0.8701,-4.1158,-0.0097,-0.0167,0.019312690128513946,0.32684256619144614,-0.11419327902240362,-0.06541528518171785,0.33998089433539186,-0.0708,0.986,0.3355,0.1589,0.0994,0.1386
4118990704803428608,267.21101,-20.376456,-1.4065,-4.2338,-0.008,-0.0162,0.018067650649710935,-0.20955743380855396,-0.23219327902240305,0.3009793966056325,-0.08508489705295164,-0.5569,0.97309,0.4395,0.3533,0.2202,0.2868
4118990704813110528,267.209137,-20.374885,-1.31,-3.6485,-0.0098,-0.0146,0.017584083712266614,-0.11305743380855393,0.35310672097759666,-0.23017379473265526,-0.2906653814221695,0.2542,0.97042,0.2168,0.1731,0.1151,0.1795
4118990704803472256,267.210892,-20.374789,-1.6217,-4.3257,-0.0081,-0.0145,0.01660903368652132,-0.4247574338085538,-0.3240932790224038,0.4900879794277183,-0.21276537195600703,0.3548,0.95765,0.2869,0.1848,0.1093,0.1545
4118990636083774464,267.216748,-20.379924,-0.9698,-4.3874,-0.0027,-0.0197,0.019884164553734714,0.22714256619144613,-0.3857932790224039,0.35137723031527407,0.2774242987390626,0.1849,0.96778,0.3035,0.0895,0.0563,0.0781
4118990631782174720,267.218457,-20.3786,-0.812,-3.7734,-0.0011,-0.0183,0.01833303030052588,0.38494256619144607,0.22820672097759642,-0.2508925006559699,0.370556392307563,0.1463,0.98033,0.3092,0.0456,0.0283,0.0389
4118990704803434496,267.213121,-20.374504,-1.0766,-4.2561,-0.0061,-0.0143,0.015546703830716015,0.12034256619144612,-0.2544932790224035,0.1868668926793821,0.21054673287769107,0.0054,0.99274,0.3288,0.0765,0.0465,0.0652
4118990700501648512,267.216535,-20.375085,-1.0166,-4.5181,-0.0029,-0.0148,0.015081445554057476,0.18034256619144617,-0.516493279022403,0.47217669301339127,0.27629317586717145,-0.0893,0.96042,0.3209,0.1729,0.1066,0.1496
4118990636174282240,267.220042,-20.383827,-1.4181,-3.9951,0.0004,-0.0236,0.02360338958709109,-0.2211574338085538,0.006506720977596636,-0.010253679358284454,-0.22101540671700384,0.181,0.98281,0.2963,0.0393,0.0247,0.0344
4118990631777680512,267.223474,-20.386694,-1.0743,-4.2304,0.0036,-0.0264,0.02664432397340942,0.12264256619144609,-0.22879327902240387,0.24326591325601843,0.09060496131869443,0.1006,0.97775,0.3177,0.1829,0.1177,0.1654
4118990631782176256,267.219431,-20.382416,-1.1449,-3.8695,-0.0001,-0.0222,0.022200225224082753,0.052042566191446094,0.13210672097759657,-0.1323398043338174,0.051446968930448464,0.0176,0.98545,0.3056,0.0467,0.0289,0.0403
4118990631782178688,267.221116,-20.380998,-1.1918,-4.0519,0.0014,-0.0207,0.02074728897952694,0.005142566191446152,-0.050293279022403325,0.05052565997736804,0.0017371199469547484,0.2785,0.98899,0.2887,0.1455,0.0962,0.1344
4118990636212444928,267.222712,-20.380653,-1.2749,-4.0882,0.0029,-0.0204,0.020605096456944822,-0.0779574338085538,-0.0865932790224031,0.07475948182193663,-0.08936877159042933,0.173,0.98742,0.3086,0.1546,0.0981,0.1392
4118978880748646144,267.229744,-20.385793,-1.1433,-4.1057,0.0095,-0.0255,0.027212129648375553,0.05364256619144614,-0.10409327902240317,0.11627105392976456,0.013927586413350455,0.1859,0.98399,0.3125,0.1377,0.0891,0.1231
4118990636083503232,267.226976,-20.383125,-1.1538,-3.8118,0.0069,-0.0229,0.02391693960355296,0.043142566191446186,0.18980672097759665,-0.16928964452728332,0.0960671046804087,0.0755,0.95624,0.3862,0.3988,0.2591,0.3536
4118991009739316992,267.231413,-20.382292,-1.4941,-4.273,0.0111,-0.022,0.024641631439496856,-0.29715743380855386,-0.2713932790224032,0.10844268285478764,-0.3875526246866005,0.0102,0.96237,0.3436,0.1505,0.0972,0.1325
4118990631782177920,267.220632,-20.375989,-1.3504,-3.6208,0.001,-0.0157,0.015731814898478816,-0.15345743380855392,0.3808067209775965,-0.3897911965484518,-0.12894093929447661,-0.0325,0.97846,0.2825,0.0762,0.0469,0.0654
4118990631782175360,267.218947,-20.375477,-1.3469,-3.6428,-0.0006,-0.0152,0.015211837495845136,-0.14995743380855386,0.3588067209775967,-0.35261273991648906,-0.1639931419960242,0.2022,0.9756,0.3084,0.1112,0.0692,0.0968
4118990636083779328,267.221887,-20.375781,-1.6808,-3.7638,0.0022,-0.0155,0.015655350523063993,-0.48385743380855395,0.2378067209775967,-0.3034419780338347,-0.4456377663089489,-0.4302,0.95864,0.2923,0.2253,0.1427,0.1978
4118990636083822720,267.220456,-20.374873,-1.3796,-3.6495,0.0008,-0.0146,0.014621901381147391,-0.18265743380855382,0.3521067209775963,-0.36157295385238636,-0.1631192205890563,0.2343,0.97411,0.3126,0.153,0.0958,0.1343
4118990636174294912,267.22259,-20.376471,-1.2003,-4.0061,0.0028,-0.0162,0.016440194646049663,-0.0033574338085538002,-0.004493279022403485,0.0038558123467362696,-0.004073650610784806,0.0474,0.99184,0.3297,0.1452,0.0928,0.1301
4118991014040834176,267.224683,-20.376586,-1.2682,-4.3506,0.0048,-0.0163,0.016992056967889437,-0.07125743380855387,-0.3489932790224035,0.31465023780744816,-0.16694058381204355,-0.195,0.97831,0.2723,0.2128,0.1386,0.2016
4118991009739306112,267.2245,-20.375438,-1.1494,-3.8582,0.0046,-0.0152,0.015880806024884255,0.047542566191446145,0.14340672097759644,-0.12348783501957714,0.08704331004615994,0.244,0.99086,0.2908,0.1144,0.0718,0.1035
4118990636174281856,267.226249,-20.379548,-1.4183,-3.9696,0.0062,-0.0193,0.020271408436514718,-0.22135743380855377,0.032006720977596714,-0.09817501387302804,-0.20096071840306687,-0.0644,0.98841,0.2789,0.087,0.0539,0.0787
4118991014040708992,267.228219,-20.37834,-1.197,-3.7929,0.0081,-0.0181,0.019829775591266786,-5.7433808553941645e-05,0.20870672097759657,-0.19052443867330884,0.08519939523308424,0.3161,0.98465,0.2845,0.1264,0.0804,0.114
4118991014040775296,267.227878,-20.376571,-1.4459,-3.6733,0.0078,-0.0163,0.018070141117323902,-0.24895743380855384,0.3283067209775967,-0.4036087758412394,-0.0828556754334801,0.06,0.97059,0.2924,0.141,0.0898,0.1267
4118991009739309696,267.226505,-20.375911,-1.3278,-3.9216,0.0065,-0.0157,0.01699235122047564,-0.13085743380855397,0.08000672097759631,-0.12397806588209713,-0.0903005125383096,-0.0712,0.98925,0.2306,0.1712,0.1031,0.1448
4118991009739313280,267.228736,-20.375998,-1.1537,-3.9344,0.0086,-0.0157,0.017901117283566408,0.043242566191446175,0.06720672097759639,-0.0381685365934713,0.07021271743562515,0.0905,0.99279,0.2741,0.1081,0.0654,0.0993
4118991014040710400,267.230803,-20.376451,-1.146,-4.1423,0.0105,-0.0162,0.019305180651835403,0.050942566191446215,-0.14069327902240314,0.14577061545940873,-0.03377382834134815,0.2461,0.98565,0.2495,0.182,0.1145,0.1685
4118991014051271808,267.2298,-20.375989,-0.6445,-3.7375,0.0096,-0.0157,0.01840244548966251,0.5524425661914462,0.2641067209775967,0.06287061775238184,0.6090914828079295,0.546,0.95997,0.4619,0.2558,0.1623,0.2055
4118990700501636992,267.207391,-20.373992,-1.291,-4.2416,-0.0114,-0.0137,0.017822738285684387,-0.0940574338085538,-0.23999327902240353,0.24464044739559576,0.08120730465086534,0.1618,0.98816,0.3183,0.1073,0.065,0.0937
4118990700501637888,267.208254,-20.372862,-0.5476,-3.8725,-0.0106,-0.0126,0.01646572197020222,0.6493425661914461,0.12910672097759646,-0.5168176592163443,0.413779918304185,-0.1378,0.96535,-0.0757,0.2299,0.149,0.2273
4118990700501640448,267.210142,-20.371855,-0.915,-4.3335,-0.0089,-0.0116,0.014620875486782588,0.2819425661914461,-0.3318932790224034,0.09169582209820407,0.4257189630502679,0.2275,0.95965,0.3574,0.0465,0.0278,0.0381
4118990704813110400,267.20459,-20.370731,-0.9805,-3.6686,-0.0141,-0.0105,0.017580102388780335,0.21644256619144608,0.3330067209775964,-0.3724899098280204,-0.13781192891800953,0.5268,0.9603,-0.3002,0.2575,0.1692,0.2268
4118990704811498752,267.207905,-20.369583,-1.2752,-4.6222,-0.0109,-0.0093,0.014328293687665673,-0.07825743380855377,-0.6205932790224038,0.4623386195052818,0.4213113395436083,-0.1994,0.95218,0.1036,0.281,0.1941,0.2504
4118990704931982208,267.209693,-20.370467,-1.4398,-4.1861,-0.0093,-0.0102,0.013803260484392808,-0.24285743380855385,-0.1844932790224032,0.2999585195924958,-0.05515786149220028,-0.037,0.98676,0.2921,0.1909,0.1193,0.1597
4118990704803652864,267.208245,-20.369977,-1.2305,-4.163,-0.0106,-0.0097,0.014368368035375487,-0.033557433808553805,-0.16139327902240375,0.13371202631766244,0.09641050718383182,0.4232,0.98747,0.3359,0.1389,0.0886,0.1279
4118990704803601664,267.210238,-20.370855,-1.2101,-3.8545,-0.0088,-0.0106,0.013776792079435619,-0.013157433808553831,0.1471067209775967,-0.10478098359356149,-0.10408866844365319,0.1323,0.99151,0.3346,0.1248,0.0728,0.1072
